Fiscal_Period,Currency,Rate_to_AUD,Source,Last_Updated
2025-01,USD,1.5200,RBA,2025-01-31
2025-01,NZD,0.9300,RBA,2025-01-31
2025-01,GBP,1.9500,RBA,2025-01-31
2025-02,USD,1.5100,RBA,2025-02-28
2025-02,NZD,0.9250,RBA,2025-02-28
2025-02,GBP,1.9400,RBA,2025-02-28
2025-03,USD,1.5300,RBA,2025-03-31
2025-03,NZD,0.9350,RBA,2025-03-31
2025-03,GBP,1.9600,RBA,2025-03-31
2025-04,USD,1.5250,RBA,2025-04-30
2025-04,NZD,0.9320,RBA,2025-04-30
2025-04,GBP,1.9550,RBA,2025-04-30
2025-05,USD,1.5180,RBA,2025-05-31
2025-05,NZD,0.9280,RBA,2025-05-31
2025-05,GBP,1.9480,RBA,2025-05-31
2025-06,USD,1.5220,RBA,2025-06-30
2025-06,NZD,0.9310,RBA,2025-06-30
2025-06,GBP,1.9520,RBA,2025-06-30
2025-07,USD,1.5280,RBA,2025-07-31
2025-07,NZD,0.9340,RBA,2025-07-31
2025-07,GBP,1.9580,RBA,2025-07-31
2025-08,USD,1.5240,RBA,2025-08-31
2025-08,NZD,0.9300,RBA,2025-08-31
2025-08,GBP,1.9540,RBA,2025-08-31
2025-09,USD,1.5190,RBA,2025-09-30
2025-09,NZD,0.9270,RBA,2025-09-30
2025-09,GBP,1.9490,RBA,2025-09-30
2025-10,USD,1.5210,RBA,2025-10-31
2025-10,NZD,0.9290,RBA,2025-10-31
2025-10,GBP,1.9510,RBA,2025-10-31
2025-11,USD,1.5260,RBA,2025-11-30
2025-11,NZD,0.9330,RBA,2025-11-30
2025-11,GBP,1.9560,RBA,2025-11-30
2025-12,USD,1.5230,RBA,2025-12-31
2025-12,NZD,0.9305,RBA,2025-12-31
2025-12,GBP,1.9530,RBA,2025-12-31
2026-01,USD,1.5270,RBA,2026-01-31
2026-01,NZD,0.9335,RBA,2026-01-31
2026-01,GBP,1.9570,RBA,2026-01-31
2026-02,USD,1.5250,RBA,2026-02-28
2026-02,NZD,0.9320,RBA,2026-02-28
2026-02,GBP,1.9550,RBA,2026-02-28