Fiscal_Period,Entity,KPI_Name,KPI_Value,Unit,Category
2025-01,AUS01,Total_Expenses,2145000,AUD,Financial
2025-01,AUS01,Transaction_Count,285,Count,Operational
2025-01,AUS01,Exception_Rate,8.4,Percent,Quality
2025-01,AUS01,Close_Cycle_Days,12,Days,Efficiency
2025-02,AUS01,Total_Expenses,2198000,AUD,Financial
2025-02,AUS01,Transaction_Count,302,Count,Operational
2025-02,AUS01,Exception_Rate,9.1,Percent,Quality
2025-02,AUS01,Close_Cycle_Days,13,Days,Efficiency
2025-03,AUS01,Total_Expenses,2267000,AUD,Financial
2025-03,AUS01,Transaction_Count,318,Count,Operational
2025-03,AUS01,Exception_Rate,8.8,Percent,Quality
2025-03,AUS01,Close_Cycle_Days,11,Days,Efficiency
2025-04,AUS01,Total_Expenses,2189000,AUD,Financial
2025-04,AUS01,Transaction_Count,295,Count,Operational
2025-04,AUS01,Exception_Rate,9.5,Percent,Quality
2025-04,AUS01,Close_Cycle_Days,14,Days,Efficiency
2025-05,AUS01,Total_Expenses,2234000,AUD,Financial
2025-05,AUS01,Transaction_Count,308,Count,Operational
2025-05,AUS01,Exception_Rate,8.7,Percent,Quality
2025-05,AUS01,Close_Cycle_Days,12,Days,Efficiency
2025-06,AUS01,Total_Expenses,2312000,AUD,Financial
2025-06,AUS01,Transaction_Count,325,Count,Operational
2025-06,AUS01,Exception_Rate,9.2,Percent,Quality
2025-06,AUS01,Close_Cycle_Days,13,Days,Efficiency
2025-07,AUS01,Total_Expenses,2278000,AUD,Financial
2025-07,AUS01,Transaction_Count,315,Count,Operational
2025-07,AUS01,Exception_Rate,8.9,Percent,Quality
2025-07,AUS01,Close_Cycle_Days,12,Days,Efficiency
2025-08,AUS01,Total_Expenses,2345000,AUD,Financial
2025-08,AUS01,Transaction_Count,332,Count,Operational
2025-08,AUS01,Exception_Rate,9.3,Percent,Quality
2025-08,AUS01,Close_Cycle_Days,14,Days,Efficiency
2025-09,AUS01,Total_Expenses,2289000,AUD,Financial
2025-09,AUS01,Transaction_Count,321,Count,Operational
2025-09,AUS01,Exception_Rate,8.6,Percent,Quality
2025-09,AUS01,Close_Cycle_Days,11,Days,Efficiency
2025-10,AUS01,Total_Expenses,2401000,AUD,Financial
2025-10,AUS01,Transaction_Count,338,Count,Operational
2025-10,AUS01,Exception_Rate,9.4,Percent,Quality
2025-10,AUS01,Close_Cycle_Days,13,Days,Efficiency
2025-11,AUS01,Total_Expenses,2367000,AUD,Financial
2025-11,AUS01,Transaction_Count,328,Count,Operational
2025-11,AUS01,Exception_Rate,8.8,Percent,Quality
2025-11,AUS01,Close_Cycle_Days,12,Days,Efficiency
2025-12,AUS01,Total_Expenses,2456000,AUD,Financial
2025-12,AUS01,Transaction_Count,345,Count,Operational
2025-12,AUS01,Exception_Rate,9.6,Percent,Quality
2025-12,AUS01,Close_Cycle_Days,15,Days,Efficiency
2026-01,AUS01,Total_Expenses,2523000,AUD,Financial
2026-01,AUS01,Transaction_Count,358,Count,Operational
2026-01,AUS01,Exception_Rate,9.7,Percent,Quality
2026-01,AUS01,Close_Cycle_Days,14,Days,Efficiency