transaction_id,anomaly_type,severity,description,column
TXN000729,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,posting_date_raw
TXN000730,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,posting_date_raw
TXN000731,INVALID_DATE,CRITICAL,Invalid date value: INVALID,posting_date_raw
TXN000732,INVALID_DATE,CRITICAL,Invalid date value: INVALID,posting_date_raw
TXN000733,INVALID_DATE,CRITICAL,Invalid date value: INVALID,posting_date_raw
TXN000734,INVALID_DATE,CRITICAL,Invalid date value: INVALID,posting_date_raw
TXN000735,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,posting_date_raw
TXN000736,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,posting_date_raw
TXN000737,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,posting_date_raw
TXN000738,INVALID_DATE,CRITICAL,Invalid date value: INVALID,posting_date_raw
TXN000739,INVALID_DATE,CRITICAL,Invalid date value: 32/13/2026,posting_date_raw
TXN000740,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,posting_date_raw
TXN000741,INVALID_DATE,CRITICAL,Invalid date value: INVALID,posting_date_raw
TXN000742,INVALID_DATE,CRITICAL,Invalid date value: 32/13/2026,posting_date_raw
TXN000743,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,posting_date_raw
TXN000744,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,posting_date_raw
TXN000745,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,posting_date_raw
TXN000746,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,posting_date_raw
TXN000747,INVALID_DATE,CRITICAL,Invalid date value: INVALID,posting_date_raw
TXN000748,INVALID_DATE,CRITICAL,Invalid date value: 32/13/2026,posting_date_raw
TXN000749,INVALID_DATE,CRITICAL,Invalid date value: INVALID,posting_date_raw
TXN000750,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,posting_date_raw
TXN000751,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,posting_date_raw
TXN000752,INVALID_DATE,CRITICAL,Invalid date value: INVALID,posting_date_raw
TXN000753,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,posting_date_raw
TXN000754,INVALID_DATE,CRITICAL,Invalid date value: 32/13/2026,posting_date_raw
TXN000755,INVALID_DATE,CRITICAL,Invalid date value: 32/13/2026,posting_date_raw
TXN000756,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,posting_date_raw
TXN000757,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,posting_date_raw
TXN000758,INVALID_DATE,CRITICAL,Invalid date value: INVALID,posting_date_raw
TXN000759,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,posting_date_raw
TXN000760,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,posting_date_raw
TXN000761,INVALID_DATE,CRITICAL,Invalid date value: 32/13/2026,posting_date_raw
TXN000762,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,posting_date_raw
TXN000763,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,posting_date_raw
TXN000764,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,posting_date_raw
TXN000765,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,posting_date_raw
TXN000766,INVALID_DATE,CRITICAL,Invalid date value: 32/13/2026,posting_date_raw
TXN000767,INVALID_DATE,CRITICAL,Invalid date value: 32/13/2026,posting_date_raw
TXN000768,INVALID_DATE,CRITICAL,Invalid date value: 32/13/2026,posting_date_raw
TXN000769,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,posting_date_raw
TXN000770,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,posting_date_raw
TXN000771,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,posting_date_raw
TXN000772,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,posting_date_raw
TXN000773,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,posting_date_raw
TXN000774,INVALID_DATE,CRITICAL,Invalid date value: 32/13/2026,posting_date_raw
TXN000775,INVALID_DATE,CRITICAL,Invalid date value: INVALID,posting_date_raw
TXN000776,INVALID_DATE,CRITICAL,Invalid date value: INVALID,posting_date_raw
TXN000729,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,invoice_date_raw
TXN000730,INVALID_DATE,CRITICAL,Invalid date value: INVALID,invoice_date_raw
TXN000731,INVALID_DATE,CRITICAL,Invalid date value: INVALID,invoice_date_raw
TXN000732,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,invoice_date_raw
TXN000733,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,invoice_date_raw
TXN000734,INVALID_DATE,CRITICAL,Invalid date value: INVALID,invoice_date_raw
TXN000735,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,invoice_date_raw
TXN000736,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,invoice_date_raw
TXN000737,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,invoice_date_raw
TXN000738,INVALID_DATE,CRITICAL,Invalid date value: 32/13/2026,invoice_date_raw
TXN000739,INVALID_DATE,CRITICAL,Invalid date value: 32/13/2026,invoice_date_raw
TXN000740,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,invoice_date_raw
TXN000741,INVALID_DATE,CRITICAL,Invalid date value: 32/13/2026,invoice_date_raw
TXN000742,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,invoice_date_raw
TXN000743,INVALID_DATE,CRITICAL,Invalid date value: INVALID,invoice_date_raw
TXN000744,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,invoice_date_raw
TXN000745,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,invoice_date_raw
TXN000746,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,invoice_date_raw
TXN000747,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,invoice_date_raw
TXN000748,INVALID_DATE,CRITICAL,Invalid date value: INVALID,invoice_date_raw
TXN000749,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,invoice_date_raw
TXN000750,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,invoice_date_raw
TXN000751,INVALID_DATE,CRITICAL,Invalid date value: 32/13/2026,invoice_date_raw
TXN000752,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,invoice_date_raw
TXN000753,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,invoice_date_raw
TXN000754,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,invoice_date_raw
TXN000755,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,invoice_date_raw
TXN000756,INVALID_DATE,CRITICAL,Invalid date value: 32/13/2026,invoice_date_raw
TXN000757,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,invoice_date_raw
TXN000758,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,invoice_date_raw
TXN000759,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,invoice_date_raw
TXN000760,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,invoice_date_raw
TXN000761,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,invoice_date_raw
TXN000762,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,invoice_date_raw
TXN000763,INVALID_DATE,CRITICAL,Invalid date value: 32/13/2026,invoice_date_raw
TXN000764,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,invoice_date_raw
TXN000765,INVALID_DATE,CRITICAL,Invalid date value: 32/13/2026,invoice_date_raw
TXN000766,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,invoice_date_raw
TXN000767,INVALID_DATE,CRITICAL,Invalid date value: INVALID,invoice_date_raw
TXN000768,INVALID_DATE,CRITICAL,Invalid date value: INVALID,invoice_date_raw
TXN000769,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,invoice_date_raw
TXN000770,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,invoice_date_raw
TXN000771,INVALID_DATE,CRITICAL,Invalid date value: INVALID,invoice_date_raw
TXN000772,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,invoice_date_raw
TXN000773,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,invoice_date_raw
TXN000774,INVALID_DATE,CRITICAL,Invalid date value: 99/99/9999,invoice_date_raw
TXN000775,UNPARSABLE_DATE,CRITICAL,Cannot parse date: 2026-13-45,invoice_date_raw
TXN000776,INVALID_DATE,CRITICAL,Invalid date value: INVALID,invoice_date_raw
