account_code,actual_amount,transaction_count,budget_amount,variance,variance_pct
5000,1487059.23332,49,450000.0,1037059.2333200001,230.45760740444447
5000,1487059.23332,49,180000.0,1307059.23332,726.1440185111112
5000,1487059.23332,49,220000.0,1267059.23332,575.9360151454546
5000,1487059.23332,49,150000.0,1337059.23332,891.3728222133335
5000,1487059.23332,49,120000.0,1367059.23332,1139.2160277666667
5010,1245500.4995399993,43,90000.0,1155500.4995399993,1283.8894439333326
5010,1245500.4995399993,43,36000.0,1209500.4995399993,3359.723609833331
5010,1245500.4995399993,43,44000.0,1201500.4995399993,2730.6829534999983
5010,1245500.4995399993,43,30000.0,1215500.4995399993,4051.6683317999978
5020,1331432.1447000008,39,120000.0,1211432.1447000008,1009.5267872500007
5100,1109292.13006,39,85000.0,1024292.1300600001,1205.0495647764708
5110,1250929.1571899997,50,12000.0,1238929.1571899997,10324.409643249997
5120,1450018.3027899992,47,8000.0,1442018.3027899992,18025.228784874987
5200,1254762.52839,40,95000.0,1159762.52839,1220.802661463158
5210,1872004.0804599999,47,180000.0,1692004.0804599999,940.002266922222
5220,1209079.6561600002,44,45000.0,1164079.6561600002,2586.843680355556
5300,1217818.131,40,75000.0,1142818.131,1523.7575080000001
5310,1701881.42003,56,35000.0,1666881.42003,4762.518342942857
5320,1801781.4635100001,50,28000.0,1773781.4635100001,6334.93379825
5400,1307524.7213399997,44,42000.0,1265524.7213399997,3013.1540984285707
5410,1479093.4726900002,53,18000.0,1461093.4726900002,8117.185959388889
5420,1748587.8638000006,53,12000.0,1736587.8638000006,14471.565531666673
5500,1800385.13043,51,95000.0,1705385.13043,1795.1422425578946
5510,1467461.8257699998,54,65000.0,1402461.8257699998,2157.6335781076923
5520,1572813.2065600008,58,38000.0,1534813.2065600008,4038.9821225263177
5600,1475144.00198,41,15000.0,1460144.00198,9734.293346533334
5610,1266846.9534999998,41,3500.0,1263346.9534999998,36095.62724285714
5620,1769895.3457900002,53,22000.0,1747895.3457900002,7944.978844500001
5700,1493792.5126600005,48,18000.0,1475792.5126600005,8198.847292555558
5710,1661349.8505899992,53,32000.0,1629349.8505899992,5091.718283093748
5800,1705863.9429000001,65,0.01,1705863.9329000001,17058639329.000002
5810,1125982.23627,43,0.01,1125982.22627,11259822262.699999
5900,1718689.61942,56,0.01,1718689.6094199999,17186896094.199997
5910,1273882.72832,33,0.01,1273882.71832,12738827183.2
5920,1647322.4181400004,51,0.01,1647322.4081400004,16473224081.400003
