vendor_canonical,amount_aud,transaction_id
Amazon Web Services,3169309.207879999,90
Microsoft Corporation,2617330.247800001,79
Google Cloud,1873156.4494400003,64
Boston Consulting Group,1839863.4692200003,49
Deloitte,1676911.4090600002,55
Regus,1580231.6714200003,46
LinkedIn,1557118.1037599999,54
FedEx,1542096.5042700002,45
Accenture,1419745.16555,40
Workday Inc,1402768.2578900002,50
Atlassian,1378407.12022,50
Oracle Corporation,1363689.16696,44
Robert Half,1346366.89456,42
WeWork,1242069.2242299998,34
SAP SE,1240241.8636500002,40
Telstra,1238679.2957300001,40
DHL,1224889.47177,40
McKinsey & Company,1200402.3245,37
Adobe Systems,1171377.0191100002,34
EY,1169989.61197,35
