account_code,account_description,current_actual,forecast_proportion,forecast_amount
5000,Unknown,1487059.23332,0.035171396958048794,1319164.006058594
5000,Unknown,1487059.23332,0.035171396958048794,1319164.006058594
5000,Unknown,1487059.23332,0.035171396958048794,1319164.006058594
5000,Unknown,1487059.23332,0.035171396958048794,1319164.006058594
5000,Unknown,1487059.23332,0.035171396958048794,1319164.006058594
5010,Unknown,1245500.4995399993,0.029458135559918736,1104878.2669221384
5010,Unknown,1245500.4995399993,0.029458135559918736,1104878.2669221384
5010,Unknown,1245500.4995399993,0.029458135559918736,1104878.2669221384
5010,Unknown,1245500.4995399993,0.029458135559918736,1104878.2669221384
5020,Unknown,1331432.1447000008,0.031490560318435556,1181107.8687675141
5100,Unknown,1109292.13006,0.02623658357016102,984048.3938976525
5110,Unknown,1250929.1571899997,0.02958653224303622,1109694.0063443717
5120,Unknown,1450018.3027899992,0.03429531802173259,1286305.1520121396
5200,Unknown,1254762.52839,0.029677197777496306,1113094.5738507598
5210,Unknown,1872004.0804599999,0.04427597579549641,1660646.9646970953
5220,Unknown,1209079.6561600002,0.0285967227046924,1072569.4895845156
5300,Unknown,1217818.131,0.028803402008730192,1080321.3539477393
5310,Unknown,1701881.42003,0.04025229503855424,1509731.8664779435
5320,Unknown,1801781.4635100001,0.042615095394204446,1598352.7758604726
5400,Unknown,1307524.7213399997,0.030925110430228053,1159899.6938223192
5410,Unknown,1479093.4726900002,0.03498299361612877,1312097.6132286903
5420,Unknown,1748587.8638000006,0.041356979261970093,1551164.9567623346
5500,Unknown,1800385.13043,0.04258206982000946,1597114.0946443297
5510,Unknown,1467461.8257699998,0.03470788603336904,1301779.2280532795
5520,Unknown,1572813.2065600008,0.03719961948340191,1395235.9958892625
5600,Unknown,1475144.00198,0.03488958213728305,1308594.0543341443
5610,Unknown,1266846.9534999998,0.02996301430923237,1123814.6166586252
5620,Unknown,1769895.3457900002,0.041860936260087515,1570066.7346277628
5700,Unknown,1493792.5126600005,0.03533065009013007,1325137.0699077293
5710,Unknown,1661349.8505899992,0.03929365675020287,1473776.4813014288
5800,Unknown,1705863.9429000001,0.04034648825535204,1513264.745804936
5810,Unknown,1125982.23627,0.026631332035878377,998854.1170835217
5900,Unknown,1718689.61942,0.040649836602232155,1524642.3496282622
5910,Unknown,1273882.72832,0.0301294219569958,1130056.022978773
5920,Unknown,1647322.4181400004,0.03896188489878869,1461332.8048352643
